id,track_name,album_name,album_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_name
5Dfp4Bkhy4UXzY5SigPkQv,Why Try,My Everything (Italian Edition),2LFT0OnfZzsvjcU7bNMM7W,0.324,0.664,11,-5.94,1,0.0591,0.0499,0.0,0.15,0.317,160.027,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
27OptODVTqmWExaqxhq2PA,Break Free,My Everything (Italian Edition),2LFT0OnfZzsvjcU7bNMM7W,0.688,0.702,7,-5.324,0,0.0455,0.00631,4.1e-05,0.204,0.285,129.949,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1bZ8wZ5YMNTF7H7VUlBZqR,Best Mistake,My Everything (Italian Edition),2LFT0OnfZzsvjcU7bNMM7W,0.652,0.576,6,-6.894,1,0.447,0.545,0.0,0.112,0.231,143.886,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
4xXhDyl6VtC5yUsfrUt7H1,Be My Baby,My Everything (Italian Edition),2LFT0OnfZzsvjcU7bNMM7W,0.622,0.581,3,-6.256,0,0.0354,0.0734,8.26e-06,0.0824,0.417,145.091,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
5aQpuASoQgP4fbdCzAxT4f,Break Your Heart Right Back,My Everything (Italian Edition),2LFT0OnfZzsvjcU7bNMM7W,0.727,0.604,6,-5.673,1,0.0505,0.0114,0.0,0.0639,0.595,93.903,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
3XhZO6P0xUC1LUFLAueRaf,Love Me Harder,My Everything (Italian Edition),2LFT0OnfZzsvjcU7bNMM7W,0.483,0.714,1,-4.389,0,0.0331,0.00974,0.0,0.0763,0.245,99.029,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
2P9cGCa2Jh6xkJTpqJs4If,Just A Little Bit Of Your Heart,My Everything (Italian Edition),2LFT0OnfZzsvjcU7bNMM7W,0.433,0.324,9,-5.959,1,0.0284,0.691,0.0,0.0994,0.161,77.993,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
0vz9i3qlKYmqaGbnZoDPsu,Hands On Me,My Everything (Italian Edition),2LFT0OnfZzsvjcU7bNMM7W,0.662,0.767,7,-5.693,1,0.0379,0.226,1.44e-06,0.324,0.375,97.973,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
3OfT2lctUKQka0Flqda86u,My Everything,My Everything (Italian Edition),2LFT0OnfZzsvjcU7bNMM7W,0.469,0.262,11,-5.308,1,0.0299,0.882,0.0,0.129,0.427,109.675,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
0n0RIL4QDgDNEfuA3hey4a,Bang Bang,My Everything (Italian Edition),2LFT0OnfZzsvjcU7bNMM7W,0.705,0.75,0,-4.449,0,0.106,0.285,0.0,0.396,0.7,149.989,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
4HvTP6KuJyLQ0sJgV0EYzG,Only 1,My Everything (Italian Edition),2LFT0OnfZzsvjcU7bNMM7W,0.647,0.841,0,-5.716,1,0.249,0.505,0.0,0.0782,0.376,101.359,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
4b8uCnqVuhnuKf9xWEgejN,You Don't Know Me,My Everything (Italian Edition),2LFT0OnfZzsvjcU7bNMM7W,0.382,0.631,0,-5.886,1,0.258,0.0458,0.0,0.128,0.367,170.174,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
7n4UwMEziu5ovqdEhLfYNq,One Last Time,My Everything (Italian Edition),2LFT0OnfZzsvjcU7bNMM7W,0.63,0.696,8,-5.219,1,0.0358,0.0855,9.22e-06,0.102,0.107,125.061,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
62ZkxTmvO4Zx7HViAII0bR,Love Me Harder - Alex Ghenea Remix,My Everything (Italian Edition),2LFT0OnfZzsvjcU7bNMM7W,0.615,0.538,6,-7.425,0,0.0373,0.216,0.0,0.0626,0.504,109.971,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
5ZUEGiZXJAINc3fDBbbYlW,One Last Time - Gazzo Remix,My Everything (Italian Edition),2LFT0OnfZzsvjcU7bNMM7W,0.645,0.913,5,-4.413,0,0.0395,0.0548,3.63e-05,0.442,0.477,125.06,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
2ozJsBoBeVz4k3FvO5Lsd1,The Way - Sidney Samson Remix,The Remix,73mU4gsuOLOppKZanTCC24,0.832,0.577,5,-6.452,0,0.0613,0.00698,0.648,0.261,0.0392,128.021,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
2999HI47b2JZcvZJe4u4H4,Right There - 7th Heaven Radio Edit,The Remix,73mU4gsuOLOppKZanTCC24,0.691,0.897,7,-3.239,1,0.0364,0.0181,3.4e-05,0.202,0.66,132.038,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
6tLkvHlWtQjQReJeEE2zZ1,Right There - Ralphi Rosario Radio,The Remix,73mU4gsuOLOppKZanTCC24,0.68,0.927,4,-3.608,0,0.0512,0.0876,0.000891,0.207,0.84,130.026,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
6uQ2N1OF6jjPBD4EcVLMmU,Baby I - Cosmic Dawn Radio Edit,The Remix,73mU4gsuOLOppKZanTCC24,0.684,0.823,1,-4.674,1,0.0384,0.00209,0.000855,0.362,0.585,124.954,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1PXRdIwo29TUHlR3XjUGgv,Baby I - A Director’s Cut Radio Edit,The Remix,73mU4gsuOLOppKZanTCC24,0.637,0.758,6,-8.546,1,0.0299,0.00902,0.00091,0.12,0.438,124.026,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
04R0Qrg37pStX7AtGsn6Jn,Problem - Wayne G Radio Edit,The Remix,73mU4gsuOLOppKZanTCC24,0.517,0.924,6,-3.448,1,0.135,0.0465,0.0384,0.318,0.741,119.828,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1pqkTy6VMONEyzbfooVkfB,Problem - Dave Aude Twerk Edit,The Remix,73mU4gsuOLOppKZanTCC24,0.62,0.92,4,-3.625,1,0.216,0.0131,0.0171,0.354,0.566,102.996,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
76hQ50MLFsOQ9q6iKtPd3m,Problem - Dawin Remix,The Remix,73mU4gsuOLOppKZanTCC24,0.739,0.812,8,-5.12,0,0.0533,0.0127,0.000935,0.0573,0.568,103.034,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
2aHQKWnf7PHNuX2ZxcuAw9,Break Free - Zedd's Extended Mix,The Remix,73mU4gsuOLOppKZanTCC24,0.702,0.72,7,-5.655,0,0.0401,0.00144,0.00189,0.0955,0.21,129.985,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
3e4hPBKNSJpiSCcgDaiuDI,Bang Bang - Dada Life Remix,The Remix,73mU4gsuOLOppKZanTCC24,0.745,0.952,7,-4.347,1,0.0678,0.00251,0.223,0.367,0.258,129.999,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
7AcaQOmJXUwQ6ztNAmDPD1,Bang Bang - 3LAU Remix,The Remix,73mU4gsuOLOppKZanTCC24,0.665,0.877,7,-3.292,0,0.0433,0.0151,1.92e-06,0.425,0.383,127.972,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1YrJfQLuFCIsFJIlHaVHjA,Love Me Harder - Kassiano Remix,The Remix,73mU4gsuOLOppKZanTCC24,0.86,0.931,1,-2.047,0,0.104,0.003,0.00103,0.0463,0.815,100.01,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
2YCrGv4u5pWy6ea438bSU7,Love Me Harder - Gregor Salto Amsterdam Mix,The Remix,73mU4gsuOLOppKZanTCC24,0.694,0.501,1,-6.168,0,0.0619,0.0795,0.429,0.209,0.523,124.947,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
0Ww6AgiTbMi2hTSarFzZRi,Love Me Harder - DJ Class Remix,The Remix,73mU4gsuOLOppKZanTCC24,0.82,0.643,11,-9.347,0,0.0764,0.000304,0.887,0.11,0.56,135.024,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
6Sj7P2xumPOx9jnsWaU4oE,One Last Time - Gazzo Remix,The Remix,73mU4gsuOLOppKZanTCC24,0.642,0.917,5,-4.428,0,0.0393,0.0522,3.6e-05,0.437,0.531,125.017,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
5dDJIkINQylL9jVOhHv757,Honeymoon Avenue,Yours Truly,1oo1wVkwE6SksxdwOLs5uG,0.692,0.608,8,-5.233,0,0.041,0.218,0.0,0.348,0.449,125.012,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
4TQYyBORpYzICpQtzINUbg,Baby I,Yours Truly,1oo1wVkwE6SksxdwOLs5uG,0.725,0.796,1,-3.684,1,0.0326,0.0154,0.0,0.354,0.517,101.976,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
3cP38o90yiPd1iDJqhZdrh,Right There,Yours Truly,1oo1wVkwE6SksxdwOLs5uG,0.621,0.834,7,-3.166,1,0.105,0.127,0.0,0.0854,0.561,156.095,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
78CFyYH54WJr0c6npXgwwM,Tattooed Heart,Yours Truly,1oo1wVkwE6SksxdwOLs5uG,0.536,0.521,7,-4.128,1,0.0274,0.41,0.0,0.142,0.314,72.06,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
08KK24ommIdXmuTdXyJopu,Lovin' It,Yours Truly,1oo1wVkwE6SksxdwOLs5uG,0.624,0.821,1,-3.844,0,0.0422,0.112,0.0,0.276,0.449,93.984,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
6w2Z2nmEPTyNgCqQMpxmgz,Piano,Yours Truly,1oo1wVkwE6SksxdwOLs5uG,0.738,0.804,1,-4.286,0,0.0821,0.163,0.0,0.826,0.717,120.017,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1BGryc31aCHZhdcudbsTtx,Daydreamin',Yours Truly,1oo1wVkwE6SksxdwOLs5uG,0.675,0.643,7,-6.004,1,0.0315,0.233,0.0,0.561,0.325,114.051,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
5G1sFEVDwB1dy1cFwQuEpT,The Way,Yours Truly,1oo1wVkwE6SksxdwOLs5uG,0.645,0.877,5,-3.208,0,0.113,0.294,0.0,0.0759,0.861,82.324,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1sp9IcWsIdHsr7txadZ6PI,You’ll Never Know,Yours Truly,1oo1wVkwE6SksxdwOLs5uG,0.764,0.842,6,-3.835,1,0.059,0.0546,0.0,0.0351,0.869,105.018,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
3OkGBu30NXZgt6Ka0LW3Ex,Almost Is Never Enough,Yours Truly,1oo1wVkwE6SksxdwOLs5uG,0.323,0.327,2,-7.494,1,0.0411,0.824,0.0,0.101,0.335,81.329,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
59I0wJjmmS7OLQRvHkquxF,Popular Song,Yours Truly,1oo1wVkwE6SksxdwOLs5uG,0.665,0.809,8,-4.574,1,0.0464,0.156,0.0,0.0613,0.811,99.029,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
4ZnHYxQHEFtmDaa2TxSOJ1,Better Left Unsaid,Yours Truly,1oo1wVkwE6SksxdwOLs5uG,0.585,0.831,9,-4.024,1,0.0334,0.0391,0.000144,0.104,0.28,130.059,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
6xPW1TCC0H0EygeZpzDsm4,The Way - JdB Radio,Yours Truly,1oo1wVkwE6SksxdwOLs5uG,0.713,0.871,5,-4.233,0,0.0869,0.00781,0.00127,0.734,0.828,131.97,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
1Tg09pQF0HwEkNn5lFFsuT,Baby I - Cosmic Dawn Radio Edit,Yours Truly,1oo1wVkwE6SksxdwOLs5uG,0.685,0.821,3,-4.664,0,0.0381,0.00154,0.000766,0.363,0.588,124.951,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
62a64kM6MZYCXnxM9Jl50Y,Right There - 7th Heaven Radio Edit,Yours Truly,1oo1wVkwE6SksxdwOLs5uG,0.694,0.894,7,-3.212,1,0.0352,0.0164,6.63e-05,0.324,0.661,132.033,66CXWjxzNUsdJxJ2JdwvnR,ariana grande
