id,track_name,album_name,album_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_name
1x4LayVY0vqjcpu7ilAALK,Bring Night - Paul Mac & Stereogamus Radio Edit,We Are Born (ARIA Awards Edition),2jWa8F4BsRmhC5ICK1cbRu,0.665,0.87,0,-4.569,1,0.047,0.00134,0.727,0.155,0.649,127.947,5WUlDfRSoLAfcVSX1WnrxN,Sia
7nct9NFXhJIS2SRZTDN0fz,Buttons,Live from Sydney,623a0m3oqPh5SzrTOPxudd,0.675,0.745,10,-8.475,1,0.0311,0.0393,0.58,0.788,0.709,116.367,5WUlDfRSoLAfcVSX1WnrxN,Sia
7rRZlc9g5JjDPiFaayvKvE,Little Black Sandals,Live from Sydney,623a0m3oqPh5SzrTOPxudd,0.352,0.561,7,-10.788,1,0.0383,0.00816,0.0112,0.741,0.714,159.175,5WUlDfRSoLAfcVSX1WnrxN,Sia
7Kq2UdtXXqUAlVIpBzd9QY,Soon We'll Be Found,Live from Sydney,623a0m3oqPh5SzrTOPxudd,0.379,0.577,0,-9.535,0,0.0357,0.111,0.0112,0.706,0.482,130.779,5WUlDfRSoLAfcVSX1WnrxN,Sia
2MiDceqJTXc54IpVcSzeo5,You Have Been Loved - Live from Sydney,Live from Sydney,623a0m3oqPh5SzrTOPxudd,0.271,0.33,4,-11.899,1,0.0319,0.109,0.0153,0.7,0.0391,127.954,5WUlDfRSoLAfcVSX1WnrxN,Sia
6LuJxDGp0ASyAlSZN64bR0,Breathe Me,Live from Sydney,623a0m3oqPh5SzrTOPxudd,0.284,0.48,0,-11.003,1,0.0401,0.0537,0.201,0.668,0.159,122.157,5WUlDfRSoLAfcVSX1WnrxN,Sia
4sEIRazDZVbRxzUSZF8OX2,Destiny,Live from Sydney,623a0m3oqPh5SzrTOPxudd,0.329,0.714,8,-8.783,1,0.0355,0.216,0.0331,0.705,0.408,149.997,5WUlDfRSoLAfcVSX1WnrxN,Sia
28tAKYXzxMaKaWsodljZ7O,The Girl You Lost to Cocaine,Live from Sydney,623a0m3oqPh5SzrTOPxudd,0.503,0.688,1,-8.124,0,0.0487,0.0203,0.00109,0.892,0.6,116.224,5WUlDfRSoLAfcVSX1WnrxN,Sia
6OvZj0uGdyYABAGcWzjmt8,Little Black Sandals,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.528,0.567,7,-8.213,1,0.0336,0.061,1.93e-05,0.132,0.39,156.094,5WUlDfRSoLAfcVSX1WnrxN,Sia
3oASh1zEqg04oZeF53Qe3v,Lentil,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.396,0.458,0,-8.093,1,0.0386,0.145,0.00323,0.213,0.311,128.013,5WUlDfRSoLAfcVSX1WnrxN,Sia
5KDyT00ZMraYfzPt5pnp7c,Day Too Soon,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.301,0.534,10,-6.399,1,0.045,0.203,0.00838,0.0998,0.404,151.121,5WUlDfRSoLAfcVSX1WnrxN,Sia
2AP1S2vQaC8KWkisYGBEn8,You Have Been Loved,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.287,0.36,4,-7.414,1,0.0284,0.645,0.0187,0.107,0.0511,136.249,5WUlDfRSoLAfcVSX1WnrxN,Sia
0f22YE3o0uTQMfVi0cggzZ,The Girl You Lost,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.67,0.669,11,-4.997,0,0.0436,0.00928,0.000165,0.0652,0.553,110.409,5WUlDfRSoLAfcVSX1WnrxN,Sia
5CQ2OuD7ExEckkyy2I1kRF,Academia,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.654,0.538,7,-7.05,1,0.0282,0.161,0.0,0.109,0.511,130.003,5WUlDfRSoLAfcVSX1WnrxN,Sia
4vemkLD0WUL75MXlO6pc8i,I Go To Sleep,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.387,0.354,6,-7.624,0,0.0305,0.608,0.0064,0.171,0.1,120.162,5WUlDfRSoLAfcVSX1WnrxN,Sia
1X8vag34HYz9zBgWoa0g0l,Playground,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.782,0.493,9,-6.672,0,0.045,0.272,5.06e-05,0.0568,0.821,120.053,5WUlDfRSoLAfcVSX1WnrxN,Sia
1VAhZPmcrvUsQ4rbt9VtU6,Death By Chocolate,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.353,0.396,5,-7.206,1,0.0295,0.571,9.12e-05,0.117,0.143,101.934,5WUlDfRSoLAfcVSX1WnrxN,Sia
7uDKBI8f0uZAYibXti73hl,Soon We'll Be Found,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.526,0.563,0,-5.567,0,0.0342,0.23,0.000848,0.209,0.359,129.856,5WUlDfRSoLAfcVSX1WnrxN,Sia
0rygh1YHZ5V7P127CS4lMg,Electric Bird,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.389,0.558,2,-5.619,0,0.0315,0.0069,0.0582,0.115,0.36,161.771,5WUlDfRSoLAfcVSX1WnrxN,Sia
4bcvdDMS3179Hx4nUuGBng,Beautiful Calm Driving,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.499,0.459,2,-8.554,1,0.0344,0.0217,0.101,0.165,0.169,140.016,5WUlDfRSoLAfcVSX1WnrxN,Sia
6xOfafat53w1yN8NfsAwcq,Lullaby,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.488,0.203,7,-11.315,1,0.0286,0.928,0.000218,0.111,0.0701,93.997,5WUlDfRSoLAfcVSX1WnrxN,Sia
5QgnJRH2kMU7GQEQcAOucF,Buttons,Some People Have Real Problems,2XoZQbBBJYMzMCQIcILe00,0.687,0.739,8,-5.584,1,0.0317,0.00105,0.0331,0.183,0.783,114.994,5WUlDfRSoLAfcVSX1WnrxN,Sia
1qsw4CHZCaF7TcPPLGg07O,Pictures,Lady Croissant (Live),6WJcRNkvprk9oyJuiLHT5H,0.532,0.623,7,-6.184,1,0.0428,0.0452,0.0,0.137,0.716,147.934,5WUlDfRSoLAfcVSX1WnrxN,Sia
0QCbVxKRIxhUQ6cd039Fw3,Don't Bring Me Down - Live,Lady Croissant (Live),6WJcRNkvprk9oyJuiLHT5H,0.229,0.499,9,-7.175,1,0.0383,0.204,0.00214,0.972,0.113,151.379,5WUlDfRSoLAfcVSX1WnrxN,Sia
2lBpsZk7wpsTRc6izLXpPf,Destiny - Live,Lady Croissant (Live),6WJcRNkvprk9oyJuiLHT5H,0.3,0.693,8,-8.268,1,0.0431,0.214,0.00108,0.961,0.266,153.609,5WUlDfRSoLAfcVSX1WnrxN,Sia
65Pp8wTUDMWJEVPt6kqd10,Blow It All Away - Live,Lady Croissant (Live),6WJcRNkvprk9oyJuiLHT5H,0.284,0.559,11,-7.337,0,0.0469,0.52,0.0779,0.732,0.119,132.948,5WUlDfRSoLAfcVSX1WnrxN,Sia
2krfR03oIg1WcTxjh4kiH7,Lentil - Live,Lady Croissant (Live),6WJcRNkvprk9oyJuiLHT5H,0.429,0.493,0,-8.848,1,0.156,0.339,0.0215,0.98,0.269,138.86,5WUlDfRSoLAfcVSX1WnrxN,Sia
68f263tB4LwGiO0dIsh9az,Numb - Live,Lady Croissant (Live),6WJcRNkvprk9oyJuiLHT5H,0.317,0.405,3,-9.662,1,0.035,0.182,0.0551,0.369,0.156,145.467,5WUlDfRSoLAfcVSX1WnrxN,Sia
4hyF67s9CyMTgf30sdv6ko,I Go To Sleep - Live,Lady Croissant (Live),6WJcRNkvprk9oyJuiLHT5H,0.345,0.47,11,-8.023,0,0.0333,0.711,0.0229,0.712,0.139,137.855,5WUlDfRSoLAfcVSX1WnrxN,Sia
60HvDEDbzm4BvTwQbLcrNz,Breathe Me - Live,Lady Croissant (Live),6WJcRNkvprk9oyJuiLHT5H,0.288,0.489,0,-8.348,1,0.0385,0.161,0.204,0.974,0.0411,123.486,5WUlDfRSoLAfcVSX1WnrxN,Sia
1c3gkpi5zf7gMeslGRGsO9,Distractions - Live,Lady Croissant (Live),6WJcRNkvprk9oyJuiLHT5H,0.288,0.332,3,-8.912,0,0.0305,0.773,0.00856,0.906,0.0784,92.142,5WUlDfRSoLAfcVSX1WnrxN,Sia
4HvoBnvMiTBkfoK2Rne2kb,Rewrite,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.621,0.388,8,-11.236,1,0.0453,0.458,0.798,0.098,0.3,152.035,5WUlDfRSoLAfcVSX1WnrxN,Sia
6megtuCIeO5CwQwvzVBNx8,Sunday,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.467,0.707,7,-6.36,0,0.0299,0.053,0.393,0.172,0.526,171.091,5WUlDfRSoLAfcVSX1WnrxN,Sia
6hrgeEo1WQOHVeF8QMv68S,Breathe Me,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.544,0.63,0,-7.523,1,0.0335,0.034,0.573,0.0961,0.202,120.064,5WUlDfRSoLAfcVSX1WnrxN,Sia
4nKu3EupuE4RXGQw3lNKaf,The Bully,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.532,0.469,6,-10.237,1,0.0305,0.488,0.782,0.058,0.486,164.486,5WUlDfRSoLAfcVSX1WnrxN,Sia
31s9fG3lEQ1qMJQJ5qPVqJ,Sweet Potato,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.562,0.573,1,-8.159,0,0.0327,0.131,2.39e-06,0.108,0.335,122.04,5WUlDfRSoLAfcVSX1WnrxN,Sia
4XSBnZBRdrIQzbIvmysvuC,Don't Bring Me Down,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.464,0.534,2,-8.431,1,0.0301,0.416,0.734,0.0945,0.12,76.96,5WUlDfRSoLAfcVSX1WnrxN,Sia
6IqromROlzPntuL90DRCa3,Natale's Song,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.651,0.439,3,-10.707,0,0.0386,0.303,0.74,0.237,0.27,91.007,5WUlDfRSoLAfcVSX1WnrxN,Sia
6ugqmzAitEr7uuzxTrwuxl,Butterflies,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.5,0.423,5,-10.799,1,0.0371,0.42,0.00916,0.1,0.146,120.617,5WUlDfRSoLAfcVSX1WnrxN,Sia
2aCzkvj7lKqFiKy7b7GTDV,Moon,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.571,0.391,1,-11.515,0,0.034,0.708,0.594,0.073,0.719,172.057,5WUlDfRSoLAfcVSX1WnrxN,Sia
2NIq6qD7oM7SRT0C7kobr5,The Church Of What's Happening Now,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.535,0.511,2,-7.729,1,0.0297,0.422,0.0205,0.134,0.264,113.975,5WUlDfRSoLAfcVSX1WnrxN,Sia
2z8UcaLO8lzgqpxRlWEl9e,Numb,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.445,0.556,7,-6.925,0,0.0299,0.505,0.00118,0.113,0.163,135.801,5WUlDfRSoLAfcVSX1WnrxN,Sia
7r66gMjXH5euA5unHhIJyL,Where I Belong,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.627,0.72,7,-5.916,1,0.0437,0.0386,0.000629,0.131,0.295,96.532,5WUlDfRSoLAfcVSX1WnrxN,Sia
62jn77jV5KLHdfRxtg18z8,Broken Biscuit,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.43,0.372,5,-6.961,1,0.0291,0.76,0.00323,0.106,0.142,134.958,5WUlDfRSoLAfcVSX1WnrxN,Sia
0ywbPpGKxPsv4F8JdkIEMD,Sea-Shells,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.519,0.319,5,-10.537,1,0.0271,0.872,0.881,0.116,0.102,127.984,5WUlDfRSoLAfcVSX1WnrxN,Sia
5jzVStZmokZW9G7QfTZSMx,Breathe Me - Four Tet Remix,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.84,0.477,0,-9.931,1,0.0777,0.0624,0.0388,0.0881,0.622,119.999,5WUlDfRSoLAfcVSX1WnrxN,Sia
45g2yCvOTJavgCDcqrz99j,Breathe Me - Ulrich Schnauss Remix,Colour The Small One,6uVUKJgirfLpW20hCk9cwb,0.585,0.574,9,-9.318,0,0.0297,0.0137,0.82,0.189,0.156,119.999,5WUlDfRSoLAfcVSX1WnrxN,Sia
0n7ZNGcU456wML6UcQjwXf,Fear,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.656,0.706,2,-7.998,1,0.487,0.509,0.000138,0.0521,0.581,94.558,5WUlDfRSoLAfcVSX1WnrxN,Sia
0j9dAoWkMsrnJr0hzUc4FM,Drink to Get Drunk,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.6,0.718,9,-7.286,1,0.144,0.302,0.379,0.099,0.29,90.178,5WUlDfRSoLAfcVSX1WnrxN,Sia
6m2czjDcr9L5YMouVLeW4y,Taken for Granted,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.73,0.535,0,-7.105,0,0.102,0.164,0.104,0.24,0.597,99.973,5WUlDfRSoLAfcVSX1WnrxN,Sia
3EQ3vN7pw4aSiligU5ieOq,Blow It All Away,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.426,0.444,11,-7.953,0,0.0318,0.216,0.000133,0.372,0.114,145.316,5WUlDfRSoLAfcVSX1WnrxN,Sia
14olBGkyAmJECi128aBM0S,Get Me,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.626,0.638,10,-11.656,0,0.089,0.025,0.769,0.111,0.297,176.026,5WUlDfRSoLAfcVSX1WnrxN,Sia
3gbadh6pdgrLspW6zDHq7E,I'm Not Important to You,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.671,0.623,1,-10.219,1,0.0777,0.108,0.000434,0.114,0.246,146.1,5WUlDfRSoLAfcVSX1WnrxN,Sia
6ll48HRbmGzB5zFK6LwBnJ,Sober and Unkissed,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.703,0.635,0,-7.088,1,0.041,0.392,0.156,0.0829,0.57,92.014,5WUlDfRSoLAfcVSX1WnrxN,Sia
1L5HyFVKEBVhIix8jjsnCn,Healing Is Difficult,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.523,0.63,10,-9.299,0,0.192,0.313,0.0149,0.101,0.301,86.012,5WUlDfRSoLAfcVSX1WnrxN,Sia
66fhJHov6sAsZz7qCEJxDw,Judge Me,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.633,0.832,0,-6.627,1,0.13,0.295,3.75e-05,0.15,0.641,139.042,5WUlDfRSoLAfcVSX1WnrxN,Sia
0xVLtPIKm8mW2aw713CBcH,Little Man,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.581,0.334,1,-12.455,1,0.0934,0.443,0.00306,0.0855,0.166,149.995,5WUlDfRSoLAfcVSX1WnrxN,Sia
5TG35p7Ns9LJYa7Wkfcujf,Insidiously,Healing Is Difficult (10th Anniversary Edition),0v1UhTkwjhmUYOFotlws6c,0.438,0.676,4,-10.62,1,0.0669,0.281,0.511,0.158,0.404,91.215,5WUlDfRSoLAfcVSX1WnrxN,Sia
